ISO3,year,score,indicator_id,source
JOR,2013,0.440300888959491,climate_readiness_score,ND-GAIN
KAZ,2013,0.354585739458235,climate_readiness_score,ND-GAIN
KEN,2013,0.505104256936919,climate_readiness_score,ND-GAIN
KIR,2013,0.584493412336442,climate_readiness_score,ND-GAIN
PRK,2013,0.515506756280906,climate_readiness_score,ND-GAIN
KOR,2013,0.365783988735277,climate_readiness_score,ND-GAIN
KWT,2013,0.438171609512002,climate_readiness_score,ND-GAIN
KGZ,2013,0.375615630071142,climate_readiness_score,ND-GAIN
LAO,2013,0.501955547851748,climate_readiness_score,ND-GAIN
LVA,2013,0.395744602364861,climate_readiness_score,ND-GAIN
LBN,2013,0.460896901293544,climate_readiness_score,ND-GAIN
LSO,2013,0.519639590529429,climate_readiness_score,ND-GAIN
LBR,2013,0.598730698079772,climate_readiness_score,ND-GAIN
LBY,2013,0.496824352438349,climate_readiness_score,ND-GAIN
LIE,2013,,climate_readiness_score,ND-GAIN
LTU,2013,0.387575509299033,climate_readiness_score,ND-GAIN
LUX,2013,0.338027094620624,climate_readiness_score,ND-GAIN
MKD,2013,0.400780577367206,climate_readiness_score,ND-GAIN
MDG,2013,0.556882083079983,climate_readiness_score,ND-GAIN
MWI,2013,0.586914803483462,climate_readiness_score,ND-GAIN
MYS,2013,0.389216800584121,climate_readiness_score,ND-GAIN
MDV,2013,0.544960240177658,climate_readiness_score,ND-GAIN
MLI,2013,0.609419365258799,climate_readiness_score,ND-GAIN
MLT,2013,0.369945689114798,climate_readiness_score,ND-GAIN
MHL,2013,0.519456076109227,climate_readiness_score,ND-GAIN
MRT,2013,0.629380134308627,climate_readiness_score,ND-GAIN
MUS,2013,0.470099228154712,climate_readiness_score,ND-GAIN
MEX,2013,0.402697121255425,climate_readiness_score,ND-GAIN
FSM,2013,0.625409769862483,climate_readiness_score,ND-GAIN
MDA,2013,0.454589201788535,climate_readiness_score,ND-GAIN
MCO,2013,0.409048415186042,climate_readiness_score,ND-GAIN
MNG,2013,0.421838108514923,climate_readiness_score,ND-GAIN
MNE,2013,0.431687193756423,climate_readiness_score,ND-GAIN
MAR,2013,0.475091723541333,climate_readiness_score,ND-GAIN
MOZ,2013,0.50476738385135,climate_readiness_score,ND-GAIN
MMR,2013,0.524117514328844,climate_readiness_score,ND-GAIN
NAM,2013,0.536130231252078,climate_readiness_score,ND-GAIN
NRU,2013,0.536574440888597,climate_readiness_score,ND-GAIN
NPL,2013,0.529206045987535,climate_readiness_score,ND-GAIN
NLD,2013,0.366085010830818,climate_readiness_score,ND-GAIN
NZL,2013,0.296503060826778,climate_readiness_score,ND-GAIN
NIC,2013,0.431228409347214,climate_readiness_score,ND-GAIN
NER,2013,0.587571660281892,climate_readiness_score,ND-GAIN
NGA,2013,0.500553747595877,climate_readiness_score,ND-GAIN
NOR,2013,0.262947194499241,climate_readiness_score,ND-GAIN
OMN,2013,0.466184243355095,climate_readiness_score,ND-GAIN
PAK,2013,0.535224953112889,climate_readiness_score,ND-GAIN
PLW,2013,0.495619981296428,climate_readiness_score,ND-GAIN
PAN,2013,0.41905797041126,climate_readiness_score,ND-GAIN
PNG,2013,0.560369624550203,climate_readiness_score,ND-GAIN
PRY,2013,0.398428282238966,climate_readiness_score,ND-GAIN
PER,2013,0.43121567546504,climate_readiness_score,ND-GAIN
PHL,2013,0.462809514444521,climate_readiness_score,ND-GAIN
POL,2013,0.31313537532756,climate_readiness_score,ND-GAIN
PRT,2013,0.375922202203252,climate_readiness_score,ND-GAIN
QAT,2013,0.419436197814328,climate_readiness_score,ND-GAIN
ROU,2013,0.401070434527378,climate_readiness_score,ND-GAIN
RUS,2013,0.320207371649254,climate_readiness_score,ND-GAIN
RWA,2013,0.62291449249089,climate_readiness_score,ND-GAIN
KNA,2013,0.475453812648628,climate_readiness_score,ND-GAIN
LCA,2013,0.342327108192005,climate_readiness_score,ND-GAIN
VCT,2013,0.412898881355162,climate_readiness_score,ND-GAIN
WSM,2013,0.536113680735491,climate_readiness_score,ND-GAIN
SMR,2013,,climate_readiness_score,ND-GAIN
STP,2013,0.531279956181209,climate_readiness_score,ND-GAIN
SAU,2013,0.45836100052074,climate_readiness_score,ND-GAIN
SEN,2013,0.52995490359908,climate_readiness_score,ND-GAIN
SRB,2013,0.457633611530121,climate_readiness_score,ND-GAIN
SYC,2013,0.457119493170094,climate_readiness_score,ND-GAIN
SLE,2013,0.596512333884602,climate_readiness_score,ND-GAIN
SGP,2013,0.396389893154957,climate_readiness_score,ND-GAIN
SVK,2013,0.364920579568792,climate_readiness_score,ND-GAIN
SVN,2013,0.350613892249848,climate_readiness_score,ND-GAIN
SLB,2013,0.632401649455832,climate_readiness_score,ND-GAIN
SOM,2013,0.646694455782112,climate_readiness_score,ND-GAIN
ZAF,2013,0.453727434050128,climate_readiness_score,ND-GAIN
ESP,2013,0.324523527121287,climate_readiness_score,ND-GAIN
LKA,2013,0.466780545546166,climate_readiness_score,ND-GAIN
SDN,2013,0.631232028340579,climate_readiness_score,ND-GAIN
SUR,2013,0.436940498459334,climate_readiness_score,ND-GAIN
SWZ,2013,0.520959078594618,climate_readiness_score,ND-GAIN
SWE,2013,0.322060417596665,climate_readiness_score,ND-GAIN
CHE,2013,0.304246041814336,climate_readiness_score,ND-GAIN
SYR,2013,0.504801684553389,climate_readiness_score,ND-GAIN
TJK,2013,0.400587443901656,climate_readiness_score,ND-GAIN
TZA,2013,0.52436224921962,climate_readiness_score,ND-GAIN
THA,2013,0.448201125937314,climate_readiness_score,ND-GAIN
TLS,2013,0.574716772259,climate_readiness_score,ND-GAIN
TGO,2013,0.521790467061865,climate_readiness_score,ND-GAIN
TON,2013,0.60139205332767,climate_readiness_score,ND-GAIN
TTO,2013,0.391056028022321,climate_readiness_score,ND-GAIN
TUN,2013,0.423129738866353,climate_readiness_score,ND-GAIN
TUR,2013,0.40163580709982,climate_readiness_score,ND-GAIN
TKM,2013,0.44664708227803,climate_readiness_score,ND-GAIN
TUV,2013,0.573790058204803,climate_readiness_score,ND-GAIN
UGA,2013,0.55034748167665,climate_readiness_score,ND-GAIN
UKR,2013,0.397463904222774,climate_readiness_score,ND-GAIN
ARE,2013,0.455302404510342,climate_readiness_score,ND-GAIN
GBR,2013,0.281892311409312,climate_readiness_score,ND-GAIN
USA,2013,0.316502333767909,climate_readiness_score,ND-GAIN
URY,2013,0.402310436446319,climate_readiness_score,ND-GAIN
UZB,2013,0.39789069442397,climate_readiness_score,ND-GAIN
VUT,2013,0.579044967133071,climate_readiness_score,ND-GAIN
VEN,2013,0.388423105856772,climate_readiness_score,ND-GAIN
VNM,2013,0.489172628055384,climate_readiness_score,ND-GAIN
YEM,2013,0.590541211726952,climate_readiness_score,ND-GAIN
ZMB,2013,0.506940949163219,climate_readiness_score,ND-GAIN
ZWE,2013,0.505710041242706,climate_readiness_score,ND-GAIN
AFG,2014,0.620713777235184,climate_readiness_score,ND-GAIN
ALB,2014,0.456438873179432,climate_readiness_score,ND-GAIN
DZA,2014,0.448291597737207,climate_readiness_score,ND-GAIN
AND,2014,0.361426631141168,climate_readiness_score,ND-GAIN
AGO,2014,0.522961692388272,climate_readiness_score,ND-GAIN
ATG,2014,0.486113880999826,climate_readiness_score,ND-GAIN
ARG,2014,0.409935407627938,climate_readiness_score,ND-GAIN
ARM,2014,0.397737979234732,climate_readiness_score,ND-GAIN
AUS,2014,0.321744262138578,climate_readiness_score,ND-GAIN
AUT,2014,0.331009729589601,climate_readiness_score,ND-GAIN
AZE,2014,0.431102818934359,climate_readiness_score,ND-GAIN
BHS,2014,0.44246001095055,climate_readiness_score,ND-GAIN
BHR,2014,0.497412065568332,climate_readiness_score,ND-GAIN
BGD,2014,0.568204252994606,climate_readiness_score,ND-GAIN
BRB,2014,0.432367620029981,climate_readiness_score,ND-GAIN
BLR,2014,0.388846286071003,climate_readiness_score,ND-GAIN
BEL,2014,0.386135680530553,climate_readiness_score,ND-GAIN
BLZ,2014,0.499065173929435,climate_readiness_score,ND-GAIN
BEN,2014,0.595940531239665,climate_readiness_score,ND-GAIN
BTN,2014,0.546776335244009,climate_readiness_score,ND-GAIN
BOL,2014,0.466689983875338,climate_readiness_score,ND-GAIN
BIH,2014,0.384442348717512,climate_readiness_score,ND-GAIN
BWA,2014,0.496750960042798,climate_readiness_score,ND-GAIN
BRA,2014,0.373103799571523,climate_readiness_score,ND-GAIN
BRN,2014,0.427238153624778,climate_readiness_score,ND-GAIN
BGR,2014,0.368957333635707,climate_readiness_score,ND-GAIN
BFA,2014,0.526089730363692,climate_readiness_score,ND-GAIN
BDI,2014,0.60935663227432,climate_readiness_score,ND-GAIN
KHM,2014,0.503591316098766,climate_readiness_score,ND-GAIN
CMR,2014,0.480966169380854,climate_readiness_score,ND-GAIN
CAN,2014,0.303136503532368,climate_readiness_score,ND-GAIN
CPV,2014,0.481501442429953,climate_readiness_score,ND-GAIN
CAF,2014,0.592945301547961,climate_readiness_score,ND-GAIN
TCD,2014,0.635265386664336,climate_readiness_score,ND-GAIN
CHL,2014,0.36232314042077,climate_readiness_score,ND-GAIN
CHN,2014,0.399966716832612,climate_readiness_score,ND-GAIN
COL,2014,0.423184579633803,climate_readiness_score,ND-GAIN
COM,2014,0.509994826327917,climate_readiness_score,ND-GAIN
COG,2014,0.548081283085486,climate_readiness_score,ND-GAIN
COD,2014,0.583183948917505,climate_readiness_score,ND-GAIN
CRI,2014,0.392974194718345,climate_readiness_score,ND-GAIN
CIV,2014,0.492950007656049,climate_readiness_score,ND-GAIN
HRV,2014,0.39047393077602,climate_readiness_score,ND-GAIN
CUB,2014,0.452591852682971,climate_readiness_score,ND-GAIN
CYP,2014,0.353670016408798,climate_readiness_score,ND-GAIN
CZE,2014,0.298047527412792,climate_readiness_score,ND-GAIN
DNK,2014,0.335588489728754,climate_readiness_score,ND-GAIN
DJI,2014,0.602413779927206,climate_readiness_score,ND-GAIN
DMA,2014,0.436361702329267,climate_readiness_score,ND-GAIN
DOM,2014,0.473936920574983,climate_readiness_score,ND-GAIN
ECU,2014,0.476619671718049,climate_readiness_score,ND-GAIN
EGY,2014,0.486386661728438,climate_readiness_score,ND-GAIN
SLV,2014,0.445561173356082,climate_readiness_score,ND-GAIN
GNQ,2014,0.448784233647157,climate_readiness_score,ND-GAIN
ERI,2014,0.640267780000924,climate_readiness_score,ND-GAIN
EST,2014,0.362241687505835,climate_readiness_score,ND-GAIN
ETH,2014,0.556602425788389,climate_readiness_score,ND-GAIN
FJI,2014,0.492237086401336,climate_readiness_score,ND-GAIN
FIN,2014,0.317052048013816,climate_readiness_score,ND-GAIN
FRA,2014,0.325721975741411,climate_readiness_score,ND-GAIN
GAB,2014,0.445270980861588,climate_readiness_score,ND-GAIN
GMB,2014,0.573422118980832,climate_readiness_score,ND-GAIN
GEO,2014,0.425254320043028,climate_readiness_score,ND-GAIN
DEU,2014,0.307038915113958,climate_readiness_score,ND-GAIN
GHA,2014,0.495343373469454,climate_readiness_score,ND-GAIN
GRC,2014,0.35680492423734,climate_readiness_score,ND-GAIN
GRD,2014,0.426252995147556,climate_readiness_score,ND-GAIN
GTM,2014,0.475940559785478,climate_readiness_score,ND-GAIN
GIN,2014,0.487792999633791,climate_readiness_score,ND-GAIN
GNB,2014,0.637535193029829,climate_readiness_score,ND-GAIN
GUY,2014,0.510240664739662,climate_readiness_score,ND-GAIN
HTI,2014,0.543233488850896,climate_readiness_score,ND-GAIN
HND,2014,0.471907713855896,climate_readiness_score,ND-GAIN
HUN,2014,0.38669048386817,climate_readiness_score,ND-GAIN
ISL,2014,0.315201538278734,climate_readiness_score,ND-GAIN
IND,2014,0.509815385778869,climate_readiness_score,ND-GAIN
IDN,2014,0.446659121611426,climate_readiness_score,ND-GAIN
IRN,2014,0.4270706208129,climate_readiness_score,ND-GAIN
IRQ,2014,0.500083001211786,climate_readiness_score,ND-GAIN
IRL,2014,0.321832578515451,climate_readiness_score,ND-GAIN
ISR,2014,0.367834702442131,climate_readiness_score,ND-GAIN
ITA,2014,0.363024195663683,climate_readiness_score,ND-GAIN
JAM,2014,0.437817654778572,climate_readiness_score,ND-GAIN
JPN,2014,0.357009159437904,climate_readiness_score,ND-GAIN
JOR,2014,0.440724320030977,climate_readiness_score,ND-GAIN
KAZ,2014,0.35601812992746,climate_readiness_score,ND-GAIN
KEN,2014,0.501887926040638,climate_readiness_score,ND-GAIN
KIR,2014,0.581046546132454,climate_readiness_score,ND-GAIN
PRK,2014,0.517125290624895,climate_readiness_score,ND-GAIN
KOR,2014,0.364493053385399,climate_readiness_score,ND-GAIN
KWT,2014,0.435834820454719,climate_readiness_score,ND-GAIN
KGZ,2014,0.37647283582623,climate_readiness_score,ND-GAIN
LAO,2014,0.498639981291497,climate_readiness_score,ND-GAIN
LVA,2014,0.389000286525806,climate_readiness_score,ND-GAIN
LBN,2014,0.459386831723568,climate_readiness_score,ND-GAIN
LSO,2014,0.516302835780389,climate_readiness_score,ND-GAIN
LBR,2014,0.597793169756887,climate_readiness_score,ND-GAIN
LBY,2014,0.497996594940166,climate_readiness_score,ND-GAIN
LIE,2014,,climate_readiness_score,ND-GAIN
LTU,2014,0.384513680184426,climate_readiness_score,ND-GAIN
LUX,2014,0.336033762294029,climate_readiness_score,ND-GAIN
MKD,2014,0.403155715504858,climate_readiness_score,ND-GAIN
MDG,2014,0.556342142775226,climate_readiness_score,ND-GAIN
MWI,2014,0.583638258631216,climate_readiness_score,ND-GAIN
MYS,2014,0.387329340150427,climate_readiness_score,ND-GAIN
MDV,2014,0.542496768415184,climate_readiness_score,ND-GAIN
MLI,2014,0.610016646554476,climate_readiness_score,ND-GAIN
MLT,2014,0.367224473477389,climate_readiness_score,ND-GAIN
MHL,2014,0.518294311584977,climate_readiness_score,ND-GAIN
MRT,2014,0.633024543884451,climate_readiness_score,ND-GAIN
MUS,2014,0.464415859230253,climate_readiness_score,ND-GAIN
MEX,2014,0.402025002347629,climate_readiness_score,ND-GAIN
FSM,2014,0.625607130192587,climate_readiness_score,ND-GAIN
MDA,2014,0.453888023679369,climate_readiness_score,ND-GAIN
MCO,2014,0.408915197544253,climate_readiness_score,ND-GAIN
MNG,2014,0.419803299528897,climate_readiness_score,ND-GAIN
MNE,2014,0.432821101527086,climate_readiness_score,ND-GAIN
MAR,2014,0.476478861474377,climate_readiness_score,ND-GAIN
MOZ,2014,0.503882984150078,climate_readiness_score,ND-GAIN
MMR,2014,0.525295248944425,climate_readiness_score,ND-GAIN
NAM,2014,0.535909584074263,climate_readiness_score,ND-GAIN
NRU,2014,0.508747871249173,climate_readiness_score,ND-GAIN
NPL,2014,0.526266612624411,climate_readiness_score,ND-GAIN
NLD,2014,0.365116307222737,climate_readiness_score,ND-GAIN
NZL,2014,0.295008571196233,climate_readiness_score,ND-GAIN
NIC,2014,0.43023489786622,climate_readiness_score,ND-GAIN
NER,2014,0.588749885594736,climate_readiness_score,ND-GAIN
NGA,2014,0.497895190722542,climate_readiness_score,ND-GAIN
NOR,2014,0.261943321115634,climate_readiness_score,ND-GAIN
OMN,2014,0.46611542320354,climate_readiness_score,ND-GAIN
PAK,2014,0.536272290950652,climate_readiness_score,ND-GAIN
PLW,2014,0.490795933626004,climate_readiness_score,ND-GAIN
PAN,2014,0.418378809617978,climate_readiness_score,ND-GAIN
PNG,2014,0.562163515134975,climate_readiness_score,ND-GAIN
PRY,2014,0.396624771759469,climate_readiness_score,ND-GAIN
PER,2014,0.43157074248004,climate_readiness_score,ND-GAIN
PHL,2014,0.462084574211311,climate_readiness_score,ND-GAIN
POL,2014,0.313348808711506,climate_readiness_score,ND-GAIN
PRT,2014,0.371130811680267,climate_readiness_score,ND-GAIN
QAT,2014,0.425011602660264,climate_readiness_score,ND-GAIN
ROU,2014,0.398175464402012,climate_readiness_score,ND-GAIN
RUS,2014,0.319644240282854,climate_readiness_score,ND-GAIN
RWA,2014,0.619306589564417,climate_readiness_score,ND-GAIN
KNA,2014,0.472345306222323,climate_readiness_score,ND-GAIN
LCA,2014,0.341858803012809,climate_readiness_score,ND-GAIN
VCT,2014,0.412521180935649,climate_readiness_score,ND-GAIN
WSM,2014,0.522634723457773,climate_readiness_score,ND-GAIN
SMR,2014,,climate_readiness_score,ND-GAIN
STP,2014,0.528920870660319,climate_readiness_score,ND-GAIN
SAU,2014,0.456454576236093,climate_readiness_score,ND-GAIN
SEN,2014,0.534857630927717,climate_readiness_score,ND-GAIN
SRB,2014,0.451774922762765,climate_readiness_score,ND-GAIN
SYC,2014,0.449468101601317,climate_readiness_score,ND-GAIN
SLE,2014,0.595320045209979,climate_readiness_score,ND-GAIN
SGP,2014,0.391782708606352,climate_readiness_score,ND-GAIN
SVK,2014,0.364638847335446,climate_readiness_score,ND-GAIN
SVN,2014,0.346932907897805,climate_readiness_score,ND-GAIN
SLB,2014,0.630226139800713,climate_readiness_score,ND-GAIN
SOM,2014,0.645892851465666,climate_readiness_score,ND-GAIN
ZAF,2014,0.451228946867109,climate_readiness_score,ND-GAIN
ESP,2014,0.324278186080503,climate_readiness_score,ND-GAIN
LKA,2014,0.462626975623183,climate_readiness_score,ND-GAIN
SDN,2014,0.631630614129398,climate_readiness_score,ND-GAIN
SUR,2014,0.440278149878164,climate_readiness_score,ND-GAIN
SWZ,2014,0.518718327503522,climate_readiness_score,ND-GAIN
SWE,2014,0.322641932860449,climate_readiness_score,ND-GAIN
CHE,2014,0.302497209757245,climate_readiness_score,ND-GAIN
SYR,2014,0.510432406432676,climate_readiness_score,ND-GAIN
TJK,2014,0.39605404746734,climate_readiness_score,ND-GAIN
TZA,2014,0.521264482768552,climate_readiness_score,ND-GAIN
THA,2014,0.446175421031105,climate_readiness_score,ND-GAIN
TLS,2014,0.579201165558006,climate_readiness_score,ND-GAIN
TGO,2014,0.521557054588447,climate_readiness_score,ND-GAIN
TON,2014,0.611462666287072,climate_readiness_score,ND-GAIN
TTO,2014,0.390714640778532,climate_readiness_score,ND-GAIN
TUN,2014,0.42653927377374,climate_readiness_score,ND-GAIN
TUR,2014,0.40257080953334,climate_readiness_score,ND-GAIN
TKM,2014,0.4466117453641,climate_readiness_score,ND-GAIN
TUV,2014,0.563687082099176,climate_readiness_score,ND-GAIN
UGA,2014,0.547609899713135,climate_readiness_score,ND-GAIN
UKR,2014,0.386121451380173,climate_readiness_score,ND-GAIN
ARE,2014,0.450047689997675,climate_readiness_score,ND-GAIN
GBR,2014,0.279698439246724,climate_readiness_score,ND-GAIN
USA,2014,0.316188309907478,climate_readiness_score,ND-GAIN
URY,2014,0.401040002908629,climate_readiness_score,ND-GAIN
UZB,2014,0.398195572164265,climate_readiness_score,ND-GAIN
VUT,2014,0.57046279472932,climate_readiness_score,ND-GAIN
VEN,2014,0.386386237351398,climate_readiness_score,ND-GAIN
VNM,2014,0.48477310962132,climate_readiness_score,ND-GAIN
YEM,2014,0.599952966204106,climate_readiness_score,ND-GAIN
ZMB,2014,0.505980871879718,climate_readiness_score,ND-GAIN
ZWE,2014,0.508033367116113,climate_readiness_score,ND-GAIN
AFG,2015,0.617663907540975,climate_readiness_score,ND-GAIN
ALB,2015,0.452181910224145,climate_readiness_score,ND-GAIN
DZA,2015,0.44864965887572,climate_readiness_score,ND-GAIN
AND,2015,0.357916938292783,climate_readiness_score,ND-GAIN
AGO,2015,0.524903307025906,climate_readiness_score,ND-GAIN
ATG,2015,0.488862073744939,climate_readiness_score,ND-GAIN
ARG,2015,0.409293505593191,climate_readiness_score,ND-GAIN
ARM,2015,0.398599151443654,climate_readiness_score,ND-GAIN
AUS,2015,0.321087371990985,climate_readiness_score,ND-GAIN
AUT,2015,0.32751881559113,climate_readiness_score,ND-GAIN
AZE,2015,0.430278390416145,climate_readiness_score,ND-GAIN
BHS,2015,0.443460299511792,climate_readiness_score,ND-GAIN
BHR,2015,0.497998413316838,climate_readiness_score,ND-GAIN
BGD,2015,0.557599614003301,climate_readiness_score,ND-GAIN
BRB,2015,0.43477440135922,climate_readiness_score,ND-GAIN
BLR,2015,0.390776222721198,climate_readiness_score,ND-GAIN
BEL,2015,0.38659918701196,climate_readiness_score,ND-GAIN
BLZ,2015,0.487075244617002,climate_readiness_score,ND-GAIN
BEN,2015,0.590573249853364,climate_readiness_score,ND-GAIN
BTN,2015,0.541900954237669,climate_readiness_score,ND-GAIN
BOL,2015,0.466294562675096,climate_readiness_score,ND-GAIN
BIH,2015,0.387060123670184,climate_readiness_score,ND-GAIN
BWA,2015,0.492275496378473,climate_readiness_score,ND-GAIN
BRA,2015,0.369943882098988,climate_readiness_score,ND-GAIN
BRN,2015,0.425724088937624,climate_readiness_score,ND-GAIN
BGR,2015,0.371608236139352,climate_readiness_score,ND-GAIN
BFA,2015,0.528998534755129,climate_readiness_score,ND-GAIN
BDI,2015,0.609482358973147,climate_readiness_score,ND-GAIN
KHM,2015,0.505461689147033,climate_readiness_score,ND-GAIN
